STATE,month,HLY-TEMP-NORMAL,HLY-TEMP-10PCTL,HLY-TEMP-90PCTL,HLY-DEWP-NORMAL,HLY-DEWP-10PCTL,HLY-DEWP-90PCTL,HLY-PRES-NORMAL,HLY-PRES-10PCTL,HLY-PRES-90PCTL,HLY-CLDH-NORMAL,HLY-HTDH-NORMAL,HLY-CLOD-PCTCLR,HLY-CLOD-PCTFEW,HLY-CLOD-PCTSCT,HLY-CLOD-PCTBKN,HLY-CLOD-PCTOVC,HLY-HIDX-NORMAL,HLY-WCHL-NORMAL,HLY-WIND-AVGSPD,HLY-WIND-PCTCLM,HLY-WIND-VCTDIR,HLY-WIND-VCTSPD,HLY-WIND-1STDIR,HLY-WIND-1STPCT,HLY-WIND-2NDDIR,HLY-WIND-2NDPCT,State,UnemploymentRate
South Dakota,5,56.039012096774194,43.62849462365591,68.24571572580645,42.800151209677416,31.514835349462363,53.98855846774194,1013.3256944444444,1003.9082437275988,1022.2695116487456,1.8003864247311827,10.762163978494623,44.277947052947056,11.4502997002997,7.088236763236763,12.460264735264737,24.724575424575423,56.039012096774194,54.39385080645162,10.790389784946235,7.100453629032257,174.67288306451613,1.781938844086021,4.658434139784946,21.37325268817204,4.474126344086022,16.923084677419354,SD,3.3551724137931034
South Dakota,6,66.50206597222223,56.3259201388889,76.429375,53.390972222222224,43.608715277777776,62.57402777777778,1011.927635856944,1004.173525313516,1019.485810496981,5.256197916666666,3.7540104166666666,48.26548952752069,13.980175353141744,8.297247929858743,13.025012177301509,16.43363370677058,66.60710069444445,66.30946180555556,9.54081597222222,8.559322916666666,172.88229166666667,1.8115798611111111,4.777083333333334,21.713333333333335,4.568576388888889,16.709583333333335,SD,3.341379310344828
South Dakota,7,72.23539986559139,62.91389448924731,81.15955981182795,58.37012987012987,49.14324506662169,67.10089391128353,1013.653068996416,1007.153785842294,1019.9233422939068,8.705997983870969,1.46989247311828,57.08507114532307,14.65124795894565,8.027081875437368,10.48049918357826,9.757079542803826,72.85562299780811,72.2204709840202,8.639885752688171,9.587970430107529,163.38054435483872,2.0472950268817205,4.533770161290323,23.53182123655914,4.314852150537634,17.345665322580643,SD,3.3379310344827586
South Dakota,8,69.92755376344087,60.52956989247312,78.81658266129033,56.43891129032257,46.826125672043005,65.37169018817205,1014.3746191756272,1007.5217069892474,1020.8663754480286,7.087298387096775,2.158887768817204,58.86106761565837,13.405432977461448,7.157390272835112,9.74232502965599,10.834424673784104,70.26550739247311,69.8737063172043,8.45325940860215,10.644422043010753,167.40557795698925,2.4214549731182795,4.811155913978495,25.57945228494624,4.221102150537634,18.138676075268815,SD,3.341379310344828
South Dakota,9,60.90291666666666,48.38324652777778,72.84119791666667,46.68623263888888,35.2403125,58.04895833333333,1015.0181481481484,1006.0189120370372,1023.51125,3.416145833333333,7.51376736111111,59.43887683779224,10.393010363943118,5.643697276452158,9.036297903109183,15.488961195468788,60.911371527777774,60.16911458333333,9.35939236111111,9.639982638888888,205.76510416666667,2.4234027777777776,4.99375,25.94442708333333,5.086631944444444,17.803489583333334,SD,3.341379310344828
South Dakota,10,46.9345934139785,33.109946236559146,60.376764112903224,33.91031586021506,22.170178091397847,45.5580309139785,1016.0746415770608,1005.4164650537632,1026.439829749104,0.6336021505376344,18.70228494623656,54.10259527706336,8.902104278700023,4.930699088145897,9.228922141688098,22.834416647182604,46.9345934139785,43.57032930107528,10.063172043010752,9.459543010752688,279.0497311827957,2.857274865591398,6.452284946236559,24.58792002688172,5.477150537634409,18.629015456989247,SD,3.320689655172414
South Dakota,11,33.30166666666667,17.963802083333334,47.46838541666667,22.725381944444447,9.486336805555556,33.911319444444445,1017.6334722222222,1005.4661805555554,1029.0346296296295,0.0534722222222222,31.753142361111117,52.93204076559781,7.601466567238379,4.364479244345016,8.210887397464578,26.890778026348496,33.30166666666667,26.64590277777778,9.995694444444444,9.807638888888889,292.71180555555554,3.30873263888889,6.585243055555556,25.178038194444444,5.547048611111111,18.93366319444444,SD,3.3275862068965516
South Dakota,12,22.534471736204576,4.541588156123822,37.36495625841184,14.309454912516824,-2.755248990578735,27.520609017496636,1018.7530017921148,1006.8495295698924,1030.4120967741935,0.0002355316285329,42.46643674293405,50.542962743938496,7.59692489651094,4.3373743347131875,7.790952099349497,29.730484920165583,22.534471736204576,13.454205921938089,9.922661507402424,10.171265141318978,300.3728129205922,3.6570323014804846,7.060060565275909,25.617715343203233,5.1611709286675636,18.576194481830417,SD,3.3241379310344827
Tennessee,1,40.35583333333333,25.1375,56.23604838709677,30.294059139784945,11.905349462365592,49.802231182795694,1021.0909677419356,1011.1880376344086,1030.5031451612904,0.059247311827957,24.711908602150537,29.23351454199511,10.025659146507204,7.674857298178853,11.54830116879587,41.51823865180756,40.35583333333333,36.396478494623665,7.463709677419355,15.244596774193546,261.0021505376344,1.6987096774193549,4.666129032258064,21.199596774193548,3.685483870967742,16.162795698924732,TN,5.782758620689655
Tennessee,2,44.00303571428571,29.91875,59.052767857142854,32.484791666666666,15.973541666666666,51.16970238095239,1019.7819345238096,1010.649613095238,1028.3919642857145,0.195922619047619,21.19595238095238,28.675195740682742,9.862605699968682,7.712276855621672,12.389383025367993,41.35903538991544,44.00303571428571,40.69633928571429,7.781309523809525,14.434136904761903,257.4949404761905,1.6494642857142858,4.3863095238095235,20.854404761904764,3.3279761904761904,16.790625,TN,5.772413793103448
Tennessee,3,52.15083333333334,38.030456989247305,66.28663978494623,38.515618279569885,22.333629032258067,55.274059139784946,1018.086505376344,1009.022876344086,1026.5963440860216,0.942016129032258,13.791586021505378,30.889308176100627,11.383292316106097,9.496171725458026,14.045720535958434,34.184850970741046,52.15083333333334,50.24965053763441,7.996209677419356,13.741424731182796,242.79623655913977,1.6724462365591397,4.712903225806452,21.989435483870967,3.488709677419355,16.16556451612903,TN,5.7620689655172415
Tennessee,4,61.27205555555555,48.686527777777776,72.81344444444444,47.537888888888894,33.13225,61.211749999999995,1015.8301944444444,1008.2557222222224,1023.0052777777778,2.8995555555555557,6.628166666666667,31.519795221843005,13.771245733788396,11.800483503981798,15.685779294653011,27.22295221843003,61.27205555555555,60.71091666666666,7.717916666666667,15.13025,223.7225,2.5034166666666664,5.195555555555556,26.138861111111108,4.5505555555555555,14.974444444444444,TN,5.755172413793104
Tennessee,5,69.49513440860215,59.22967741935483,78.08024193548387,57.73892473118279,45.58454301075269,66.96642473118278,1015.5594086021504,1009.5324731182797,1021.2591397849462,6.644301075268817,2.150295698924731,30.22887323943662,15.071769748928354,14.252327005511328,17.667176974892836,22.780771586037968,69.7391129032258,69.43755376344086,6.513145161290323,18.245215053763445,212.31801075268817,2.181935483870968,5.26236559139785,24.89217741935484,4.586290322580645,15.21271505376344,TN,5.7379310344827585
Tennessee,6,76.81919444444443,69.51005555555555,83.14077777777777,65.51619444444444,57.04841666666666,71.59152777777778,1015.1516666666666,1010.4051944444444,1019.6438055555554,12.065194444444444,0.2435833333333333,31.561549197487786,17.035380321004883,16.944905792044665,17.887508722958824,16.57166782972784,78.48186111111112,76.80980555555557,5.715777777777777,20.777916666666663,210.11805555555551,1.978,5.420833333333333,24.7395,4.895555555555555,14.90327777777778,TN,5.727586206896552
Tennessee,7,79.69368279569892,73.40817204301077,85.16513440860214,68.99311827956988,62.46301075268818,73.63801075268817,1015.9865322580644,1012.3828494623656,1019.5109408602152,14.72760752688172,0.0323387096774193,32.60785907859079,17.694308943089432,18.490243902439023,17.667107046070463,13.540074525745258,82.6739247311828,79.68674731182794,5.267365591397849,22.590698924731186,223.86102150537636,1.8133602150537635,5.597849462365591,23.937526881720427,5.169623655913979,14.663682795698923,TN,5.720689655172414
Tennessee,8,78.69290322580645,72.11489247311829,84.71419354838709,67.72424731182797,60.38569892473119,73.17594086021505,1016.1158064516128,1012.3185752688172,1019.8655107526882,13.789112903225806,0.0925268817204301,36.19677100494234,17.605700164744647,17.109884678747942,16.23621087314662,12.852817133443164,81.08836021505377,78.68274193548386,4.9298924731182785,25.603682795698926,191.1220430107527,1.0390322580645162,4.427688172043011,18.738198924731183,3.4411290322580643,13.566908602150535,TN,5.710344827586207
Tennessee,9,72.70288888888889,63.77302777777778,80.63822222222221,61.402166666666666,50.98372222222222,70.04747222222223,1016.9327222222222,1012.0423611111112,1021.609611111111,8.916166666666665,1.2106388888888886,37.065444444444445,16.43477777777778,14.920055555555557,14.80286111111111,16.776472222222225,73.41338888888889,72.68555555555557,5.153083333333333,26.78825,100.15583333333332,1.1470833333333332,2.734722222222222,18.68563888888889,2.6905555555555556,14.302972222222222,TN,5.706896551724138
Tennessee,10,61.37481182795699,49.87462365591398,72.4061559139785,50.299462365591395,36.59336021505376,63.57005376344085,1018.3658870967744,1011.3625806451612,1025.043440860215,2.950806451612903,6.576155913978495,41.73511429358304,13.79231616634536,10.783751032773342,12.133957587441474,21.55384191682732,61.376102150537626,61.02494623655914,5.6194354838709675,26.073763440860212,200.3478494623656,1.1795698924731184,3.843817204301075,20.02766129032258,3.1456989247311826,13.57733870967742,TN,5.69655172413793
Tennessee,11,50.318555555555555,37.25047222222223,63.88697222222223,39.50825,24.548916666666667,56.20219444444445,1020.662861111111,1012.3371111111112,1028.3561944444443,0.5631666666666666,15.246361111111112,37.894169762789375,11.535981709059731,8.815175764504144,11.8086024578451,29.94567019148328,50.318555555555555,48.71147222222222,6.257583333333332,23.608583333333332,244.68972222222223,1.4040833333333331,4.237777777777778,21.805527777777776,2.995277777777778,13.858888888888888,TN,5.7
Tennessee,12,43.01201612903226,29.748467741935485,57.83112903225806,33.88002688172043,17.948172043010757,52.10623655913979,1020.8805913978496,1011.6129032258063,1029.5412096774194,0.1028763440860215,22.096532258064517,32.44039644565961,9.170027341079972,6.599145591250854,10.853656869446343,40.93414217361586,43.01201612903226,39.84806451612903,6.919973118279571,18.41475806451613,250.96720430107527,1.3977688172043012,4.455376344086021,21.097661290322577,3.4895161290322583,15.05239247311828,TN,5.686206896551725
Texas,1,50.12047988849064,36.754012345679016,63.53282556750298,37.236033277190835,21.60743632930128,53.59437043842188,1019.8133333333334,1010.4529784946236,1029.0304838709678,0.8465003982477101,15.727459179609715,46.10490744191825,9.857901602683564,5.619039632252454,9.911504534724813,28.506733755746055,50.08593375185016,47.51719932297889,9.267995818399044,9.377439267224212,153.69160692951016,2.2085523695738747,3.728345280764635,23.42439267224213,3.447729988052569,18.060877140581443,TX,5.779310344827586
Texas,2,54.18466710758377,40.33759920634921,67.28120590828925,40.313979770582584,24.09967791151043,56.31527377521614,1017.845488095238,1009.176375,1026.892226190476,1.558201058201058,12.374371693121692,43.22632472585781,10.603940573045632,6.15216837637071,11.564591439688716,28.45257163070393,54.14468553992202,52.160130070546735,9.984000220458553,7.454089506172839,149.92746913580248,2.5493276014109347,3.975198412698413,24.637158289241626,3.3975418871252203,18.41744929453263,TX,5.7620689655172415
Texas,3,61.11991736360015,48.183920748705695,72.24102449223416,45.97421249873393,28.95217259191735,60.73574901245822,1015.4461720430106,1006.9802903225806,1023.8482849462364,3.276553166069295,7.156551174830744,43.713535021374554,11.412022361065436,7.160730023018743,12.794488655047685,24.91896744491943,61.164483946115666,60.10742731979291,10.784617682198329,6.277334727200319,150.51821983273595,3.71715452011151,4.505724810832338,29.565128434886503,3.769563918757467,18.144066109119873,TX,5.741379310344827
Texas,4,68.21389403292181,57.283914609053504,77.3897890946502,51.994170911148835,36.29244739414519,64.81655605288881,1012.87585,1005.416977777778,1020.5001222222222,6.488389917695474,3.2748508230452673,43.92333881478774,12.417089956757415,8.084316949875145,14.109221024422926,21.466550947073515,68.51144723980038,67.86970679012344,11.23067901234568,5.62298353909465,153.52685185185186,5.11736111111111,4.591975308641976,34.322196502057615,4.227469135802469,18.97130658436214,TX,5.727586206896552
Texas,5,75.58484667463163,67.06761748307446,82.9803614097969,60.57536837913182,49.13260155316607,69.24134806849861,1011.8419569892473,1006.0358387096776,1017.7891021505376,11.441641776184786,0.8549283154121864,41.7349395265054,15.065330674215131,11.09702135872362,16.15415594441585,15.94843669583119,76.97743428912784,75.53334826762246,10.816462564715254,5.638714655515732,150.24761051373957,6.533646953405017,4.516377937076862,39.75307646356033,4.2867881322182395,20.51257467144564,TX,5.748275862068965
Texas,6,81.68700102880659,75.27886316872429,87.18611111111112,66.539932004327,59.88303714006078,72.05742543656314,1011.7896944444444,1007.4414166666668,1016.0875555555556,16.761517489711935,0.0720164609053498,42.64577140525733,19.705968409395584,13.95827359095413,15.386845019525556,8.302640321734568,84.7242377420684,81.67486625514404,10.11324074074074,6.580606995884773,152.05704732510287,7.305344650205761,4.5305041152263374,44.44685699588477,4.257973251028806,22.11747942386831,TX,5.76551724137931
Texas,7,83.8863401035444,78.24218438868976,88.6838809239347,67.88190074765417,62.775086557278335,72.39392844598326,1013.7574784946236,1010.4005483870968,1017.0813655913978,18.895350457984865,0.0071136997212266,46.03439448638005,20.880303030303033,14.752012908872114,13.049048244174598,5.28490318345914,87.38356246864024,83.88023695738751,9.291885702907209,7.344932297889288,155.99342891278374,7.1994076065312615,4.559438470728793,47.113664874551965,4.431252489048188,22.374527080844285,TX,5.755172413793104
Texas,8,83.58558841099163,77.41108124253286,88.66046395858223,67.59874487448745,62.278192819281934,72.298699869987,1013.5794388001937,1010.1804547653604,1016.8890877815404,18.60781063321386,0.0196385902031063,47.08292408320823,20.15618700407463,14.42483379798413,12.768705768818355,5.567333261848595,86.96214757048591,83.57783253683792,8.49238849064118,9.188425925925925,145.81028474711272,5.775453006770212,4.418458781362007,40.250179211469536,4.228892871365989,20.876632815611313,TX,5.744827586206896
Texas,9,77.98114711934156,69.92248971193415,84.687829218107,64.06066642520825,54.0472861799555,71.51946499715424,1013.8073261497444,1009.2844756720732,1018.3422628304822,13.49118827160494,0.5064351851851852,46.62133048176496,17.925253264295364,12.517193831607385,13.139711841512831,9.7975236380009,80.01423914730688,77.95475308641974,8.089717078189299,10.745787037037037,117.734670781893,3.880498971193416,3.973456790123457,30.091203703703705,3.4632716049382717,19.535041152263375,TX,5.727586206896552
Texas,10,69.02786738351254,57.87496515332537,78.58857526881722,55.27072658126501,40.35425840672538,67.82979383506806,1015.6795591397848,1009.1229247311828,1022.4732580645162,7.233308442851454,3.20531660692951,51.956982965713046,13.957408822887096,8.582752784450754,10.89116619349203,14.61124699716095,69.66714871897517,68.74346873755478,8.699243329350857,9.886484468339306,125.51583034647552,3.2711220629231383,4.118926722421346,28.99104440461967,3.5228992433293507,18.48110314615691,TX,5.717241379310345
Texas,11,58.8247890946502,45.39930555555555,70.97515432098766,46.07748044462742,29.119653149444215,61.689151914368054,1018.419427777778,1009.9597833333336,1026.6439055555556,2.7185030864197532,8.894382716049384,49.22272755708477,11.789640287769783,7.043102908977166,11.137910541132312,20.805567719737255,58.89184335117332,57.63775720164609,9.001872427983539,9.874310699588476,140.90123456790124,2.6453960905349794,4.130144032921811,26.85635288065844,3.3435185185185183,17.948539094650208,TX,5.7
Texas,12,51.28021206690562,38.02910692951016,64.99072580645162,38.934297829882766,22.97719131953105,55.87361935644799,1019.3581827956988,1010.2332580645162,1028.1657795698925,1.0899342891278374,14.811230585424134,47.82331980463645,9.933652060260028,5.7232922886427735,10.148359358877348,26.371025658664095,51.28334746819655,48.90105037833533,9.064297092791715,9.921888689765035,159.87126642771804,2.1440661091198727,3.776881720430107,23.76152927120669,3.6622859418558344,17.96685085623258,TX,5.682758620689656
Utah,1,28.60036962365592,16.762298387096777,39.45325940860215,19.51135752688172,7.970430107526882,30.235887096774192,1022.3390681003584,1010.7236111111112,1032.7247759856632,0.0,36.39979838709677,33.629029126213595,9.842621359223305,8.124126213592234,18.40233009708738,30.001699029126215,28.60036962365592,23.29007736293306,6.270161290322582,24.538776881720427,166.11323924731184,2.863239247311828,4.216061827956989,26.276848118279567,3.992271505376344,16.30934139784946,UT,4.2379310344827585
Utah,2,33.37708333333334,22.419642857142858,44.17228422619048,21.600855654761904,10.492894345238094,31.889620535714283,1018.8316468253968,1008.1959325396824,1029.038888888889,0.0,31.62399553571429,31.131374501992035,11.706274900398409,8.935358565737053,19.64213147410359,28.58640438247012,33.37708333333334,28.23292410714286,7.243638392857143,18.96060267857143,177.32552083333334,3.3873883928571433,4.400297619047619,29.49464285714286,4.259300595238095,17.401004464285716,UT,4.224137931034483
Utah,3,42.317708333333336,31.349764784946235,53.3088373655914,24.187567204301075,14.113474462365591,33.65628360215054,1015.4318548387098,1005.7103046594982,1024.44520609319,0.0789986559139785,22.76297043010753,33.825134408602146,12.698745519713263,10.14220430107527,21.163709677419355,22.169713261648745,42.317708333333336,38.49522849462366,8.388037634408603,13.02325268817204,189.47782258064515,3.862231182795699,4.612231182795699,31.15369623655914,4.477486559139785,18.558030913978495,UT,4.227586206896552
Utah,4,48.98947916666667,37.30559027777778,60.6596875,26.7246875,16.200520833333332,36.33454861111111,1012.9188888888888,1004.2592129629631,1021.3426388888888,0.4987152777777777,16.51166666666667,32.808935185185184,13.389166666666666,10.733148148148148,22.279907407407407,20.788101851851852,48.98947916666667,46.38430555555555,8.971944444444443,10.748402777777777,207.88854166666667,3.8749305555555553,4.755902777777778,30.73069444444444,4.625694444444444,18.786145833333332,UT,4.213793103448276
Utah,5,58.72486559139785,46.375638440860214,70.12883064516129,32.30154569892473,21.51448252688172,42.32536962365592,1010.8978046594982,1003.910752688172,1017.8263440860214,2.5401209677419354,8.815893817204302,35.26252276867031,15.99603825136612,12.430737704918032,21.310291438979963,15.001548269581058,58.72486559139785,57.75477150537634,8.632426075268818,10.728864247311828,195.93111559139783,4.277520161290322,4.525201612903226,33.50114247311828,4.806115591397849,18.673051075268816,UT,4.227586206896552
Utah,6,69.23340277777778,57.69225694444445,79.25340277777778,34.72954861111111,23.675451388888884,45.38270833333333,1009.87375,1003.791574074074,1015.743796296296,7.511215277777778,3.2784027777777776,46.129259259259264,18.582129629629627,11.725601851851852,16.2637962962963,7.299398148148149,69.23340277777778,69.03173611111112,8.756319444444445,9.78232638888889,191.7138888888889,4.992395833333333,4.415972222222222,36.59819444444444,4.834027777777778,19.90684027777778,UT,4.210344827586207
Utah,7,76.8528790459966,68.81427597955708,84.12057921635434,41.578194207836454,29.670187393526405,53.07035775127768,1011.0103494623654,1006.3646953405018,1015.4286738351252,12.513356047700167,0.6554344122657582,45.77544802867383,19.37629928315412,14.08010752688172,16.222401433691758,4.546908602150538,76.8528790459966,76.70232640112795,8.266375087473758,10.189503149055284,172.5293911826452,5.17519244226732,4.276067179846046,38.74408677396781,4.644856543037089,20.003533939818055,UT,4.203448275862069
Utah,8,74.52872592091923,66.60753632984115,81.54721189591079,41.71054227012462,29.27790501852476,53.02499157965645,1011.7979390681004,1007.0164874551972,1016.4504032258064,10.568739438999662,1.0394727948631295,45.2923835125448,19.564740143369175,14.518503584229393,16.06227598566308,4.561245519713262,74.53021219265746,74.49072483682583,8.139006126616746,11.051769911504424,164.59734513274336,5.13641933287951,4.179033356024506,38.33679373723621,4.631041524846834,20.134615384615383,UT,4.182758620689655
Utah,9,64.6878125,53.96659722222222,73.91548611111111,36.046597222222225,24.10829861111111,48.24756944444445,1013.3173611111108,1006.832962962963,1019.3361111111112,4.713125,5.027222222222223,50.8063425925926,17.68837962962963,11.104907407407406,14.143194444444443,6.254722222222222,64.6878125,64.32263560500695,7.953544127866574,12.386066712995136,163.89089645587214,4.667894371091036,4.209520500347463,37.31104933981932,4.356845031271717,18.95753995830438,UT,4.158620689655172
Utah,10,51.28444220430107,40.03541666666667,61.85127688172043,29.49801747311828,17.54603494623656,41.15010080645161,1016.65873655914,1008.0011200716846,1024.8662634408602,0.8393481182795699,14.557426075268816,48.86702508960573,13.993413978494624,9.271505376344086,15.292876344086023,12.575851254480286,51.28444220430107,49.39166666666666,7.362298387096773,15.492775537634408,164.4889112903226,3.7765793010752695,4.270497311827957,34.203629032258064,4.070900537634409,18.531586021505376,UT,4.13448275862069
Utah,11,38.39861111111111,26.926597222222224,49.834513888888885,23.57940972222222,12.769548611111112,34.02885416666666,1019.8133333333332,1009.0410185185184,1029.4661574074075,0.0332638888888888,26.636527777777776,40.906826741996234,11.935593220338982,8.861770244821093,18.134133709981167,20.1596516007533,38.39861111111111,34.34003472222222,6.977777777777778,18.816458333333333,164.77534722222222,3.3496527777777776,4.232291666666667,30.852118055555557,4.060416666666667,17.617604166666666,UT,4.13103448275862
Utah,12,28.812903225806455,17.590625,40.0869623655914,19.11468413978495,7.840456989247312,29.904973118279568,1021.9596774193548,1010.0763440860215,1033.1836917562723,3.360215053763441e-05,36.18739919354839,37.65970819304153,10.52334455667789,7.714702581369248,16.392985409652074,27.70729517396184,28.812903225806455,23.399294117647056,6.478192204301075,23.25245295698925,166.85752688172042,2.8538978494623657,4.212365591397849,27.07177419354839,4.027889784946237,16.30510752688172,UT,4.1482758620689655
Vermont,1,19.443817204301077,0.4129032258064515,35.92486559139785,11.634475806451611,-8.826948924731182,30.100201612903223,1017.5138440860215,1004.285685483871,1030.7690860215052,0.0,45.55611559139785,24.166975666280415,7.9420625724217855,5.608690614136733,11.825376593279255,50.45457705677868,19.443817204301077,11.518615591397849,7.672916666666667,20.6559811827957,259.1498655913978,2.4016801075268814,6.489247311827957,27.26706989247312,5.005376344086022,16.674932795698926,VT,4.189655172413793
Vermont,2,21.40520833333333,4.684449404761905,36.481026785714285,11.973214285714286,-6.75654761904762,29.316889880952377,1016.9455357142856,1003.7986607142856,1029.984375,0.0,43.595907738095235,30.60350318471337,8.012420382165605,5.253397027600849,11.349575371549893,44.78014861995754,21.40520833333333,13.907514880952382,7.568303571428571,21.088690476190475,271.2232142857143,2.578199404761905,6.588541666666667,26.03311011904762,5.840773809523809,16.778199404761907,VT,4.179310344827586
Vermont,3,30.27412634408602,15.705846774193548,43.80436827956989,19.200739247311827,1.5141129032258065,34.39059139784946,1016.94563172043,1004.3488575268818,1029.1990591397848,0.0290322580645161,34.75725806451613,33.22994791666666,8.242361111111112,5.464670138888888,10.963888888888889,42.09973958333333,30.27412634408602,24.12157258064516,7.892338709677419,19.366599462365592,282.81048387096774,2.6351478494623657,7.20497311827957,26.028629032258063,5.157258064516129,18.21478494623656,VT,4.179310344827586
Vermont,4,43.70916666666666,32.48048611111111,56.50180555555555,29.740555555555556,16.432916666666667,43.44138888888889,1015.6184722222224,1004.5935416666666,1026.486111111111,0.3070138888888889,21.60055555555556,34.790211267605635,8.756126760563381,5.712816901408451,11.801478873239436,38.9406338028169,43.70916666666666,40.348055555555554,7.922777777777777,17.977916666666665,263.9159722222222,2.3042361111111114,6.469444444444444,24.375833333333333,5.423611111111111,18.075972222222223,VT,4.162068965517242
Vermont,5,55.882594086021506,44.55725806451613,67.8614247311828,42.35006720430107,29.77735215053763,55.521841397849464,1015.5528897849462,1006.0529569892474,1024.5336021505375,1.442809139784946,10.56350806451613,35.42387944358578,11.225347758887173,7.191499227202472,13.499072642967542,32.659582689335394,55.882594086021506,54.914852150537634,7.242943548387097,19.132997311827957,239.01344086021504,2.1403225806451616,6.057123655913978,24.909206989247313,5.967741935483871,16.907123655913978,VT,4.155172413793103
Vermont,6,64.91152777777778,55.14277777777778,74.8951388888889,53.55,43.38930555555555,63.70048611111111,1014.434513888889,1006.9489583333332,1021.8731944444444,4.061527777777778,4.151319444444444,32.56900790166813,15.935381913959615,11.060403863037754,16.289991220368744,24.147058823529413,64.91875,64.79618055555555,6.403819444444444,22.639444444444443,227.64027777777775,2.211597222222222,5.825,25.649791666666665,5.502777777777778,15.74888888888889,VT,4.13448275862069
Vermont,7,69.44872311827957,60.929905913978494,77.69724462365592,58.976612903225806,50.451814516129026,67.12432795698925,1014.5098118279568,1008.039247311828,1021.2443548387098,6.241532258064516,1.7951612903225804,30.89591516103692,18.19654359780047,14.743754909662217,18.179968578161823,17.98201099764336,69.65557795698925,69.43985215053763,5.885013440860215,24.951948924731184,217.44758064516128,2.431787634408602,5.655241935483871,26.484139784946237,5.281586021505376,14.481048387096775,VT,4.124137931034483
Vermont,8,67.37668010752688,58.85745967741936,75.39845430107526,57.74522849462365,48.807661290322585,66.01236559139785,1016.3904569892474,1009.6663306451612,1023.1890456989246,4.985618279569893,2.609274193548387,34.23096026490066,17.40066225165563,14.261506622516558,16.663410596026488,17.44180463576159,67.45248655913979,67.35806451612903,5.539381720430106,28.087298387096777,219.05376344086025,2.060282258064516,5.747983870967742,24.828024193548387,4.904569892473118,14.58494623655914,VT,4.110344827586207
Vermont,9,59.87479166666667,49.027986111111105,70.85159722222222,51.13798611111111,39.87125,62.37027777777777,1018.3434027777778,1009.6409027777776,1027.1585416666665,2.143125,7.267152777777779,37.36695278969957,13.753390557939914,10.17510729613734,14.569098712446351,24.13527896995708,59.87479166666667,59.56104166666666,6.128958333333334,26.651319444444447,214.80277777777775,2.127291666666667,5.516666666666667,26.202222222222225,5.063194444444444,14.964791666666668,VT,4.110344827586207
Vermont,10,48.18373655913978,36.86606182795699,60.11915322580646,39.29522849462366,27.16774193548387,51.71747311827957,1017.662365591398,1006.3311827956989,1028.1657258064515,0.2788978494623655,17.097379032258065,32.02030769230769,9.286051282051284,7.322051282051282,13.550051282051282,37.82164102564103,48.18373655913978,46.222244623655925,6.93380376344086,23.09825268817204,233.2372311827957,2.279099462365591,5.796370967741935,25.28474462365591,6.013440860215054,16.513172043010755,VT,4.106896551724137
Vermont,11,36.90423611111111,24.626180555555553,50.10736111111112,28.13666666666667,14.615277777777775,42.20777777777778,1018.2927083333332,1005.5734027777778,1030.0352083333337,0.0115972222222222,28.113472222222224,,,,,,36.90423611111111,32.428263888888885,7.488194444444445,21.316597222222224,247.07777777777775,2.5720833333333335,6.3625,26.244930555555552,6.481944444444444,17.950555555555557,VT,4.093103448275862
Vermont,12,26.144892473118283,10.265927419354838,39.51055107526882,18.94119623655914,1.8116935483870968,33.588239247311826,1017.8747983870968,1004.4886424731184,1030.4070564516128,0.0,38.855510752688176,,,,,,26.144892473118283,19.635416666666668,7.34133064516129,21.28837365591398,255.47647849462365,2.3051075268817205,6.491935483870968,26.65638440860215,5.092069892473118,16.08077956989247,VT,4.075862068965518
Virginia,1,38.92534213098729,25.442350928641257,53.431549364613886,27.174120234604107,8.396871945259042,45.63508064516129,1019.7869601444244,1008.358366893487,1030.9565754756286,0.0642228739002932,26.144086021505377,32.356032206969374,13.10026399155227,9.130728616684266,14.673006863780357,30.739889123548046,38.92534213098729,34.19655425219941,8.406476050830891,13.318181818181818,295.62414467253177,2.9615469208211147,5.524560117302053,21.836681329423264,4.527248289345064,17.12282502443793,VA,4.472413793103448
Virginia,2,41.14630681818182,28.95899621212121,55.14724025974026,28.01302759740259,11.026975108225107,45.07955898268398,1018.8352160493828,1007.4590586419754,1029.5008333333333,0.1174512987012987,23.977786796536797,32.61949164443197,12.68914478303609,9.884257828956606,14.632032017975003,30.17386603005195,41.14630681818182,36.79646724417976,8.736327966445677,12.557204708429172,298.54268705181977,2.812082262210797,5.364362061967258,20.967514544716547,4.390069002841294,17.091516709511566,VA,4.4655172413793105
Virginia,3,48.235202834799615,35.911754643206265,62.7161412512219,33.884335288367545,17.466019061583577,51.35800342130987,1017.8335714285714,1006.8192722371969,1028.7182614555256,0.5342497556207234,17.30201612903226,31.95822847888377,13.231431418961009,9.98404136040862,14.989647439890373,29.837137162077987,48.235202834799615,45.19855816226784,9.29986559139785,10.398717008797655,283.2205522971652,2.338428641251222,5.266373411534702,20.766312316715545,4.10117302052786,16.631146138807427,VA,4.455172413793103
