STATE,month,HLY-TEMP-NORMAL,HLY-TEMP-10PCTL,HLY-TEMP-90PCTL,HLY-DEWP-NORMAL,HLY-DEWP-10PCTL,HLY-DEWP-90PCTL,HLY-CLDH-NORMAL,HLY-HTDH-NORMAL,HLY-HIDX-NORMAL,HLY-WCHL-NORMAL,HLY-WIND-AVGSPD,HLY-WIND-PCTCLM,HLY-WIND-VCTDIR,HLY-WIND-VCTSPD,HLY-WIND-1STDIR,HLY-WIND-1STPCT,HLY-WIND-2NDDIR,HLY-WIND-2NDPCT
Rhode Island,9,65.38513888888889,56.69472222222222,74.06986111111111,56.185694444444444,44.32694444444444,67.75458333333334,3.6758333333333333,3.2888888888888888,65.44347222222221,65.25986111111112,7.901388888888889,9.99472222222222,282.08194444444445,1.8316666666666666,3.6125,21.004305555555558,5.152777777777778,17.02736111111111
Rhode Island,10,54.663440860215054,44.86034946236559,64.99005376344086,44.99193548387097,31.033467741935485,59.16868279569893,0.6606182795698925,10.994892473118279,54.663440860215054,53.471774193548384,8.415591397849463,10.794220430107526,297.4516129032258,2.522983870967742,5.587365591397849,20.58225806451613,4.252688172043011,17.118548387096777
Rhode Island,11,44.55888888888889,33.345416666666665,56.805972222222216,33.81458333333333,17.50875,51.09513888888889,0.05430555555555556,20.50194444444444,44.55888888888889,41.02430555555556,8.69138888888889,10.674861111111111,299.525,3.6315277777777775,6.408333333333333,21.592916666666667,4.988888888888889,17.927222222222223
Rhode Island,12,35.83508064516129,23.80698924731183,48.58427419354838,25.666666666666668,8.077419354838709,43.432258064516134,0.002553763440860215,29.16989247311828,35.83508064516129,30.028629032258063,8.930645161290322,9.477553763440861,303.0819892473118,4.37513440860215,7.241935483870968,23.928629032258065,6.720430107526882,19.747311827956988
Rālik,1,81.84744623655914,80.06236559139784,83.37809139784946,73.28857526881721,69.4135752688172,76.6983870967742,16.84744623655914,0.0,87.35591397849461,81.84690860215053,16.80766129032258,0.5391129032258065,63.965053763440864,16.086424731182795,2.0,56.884408602150536,3.0,39.714784946236556
Rālik,2,81.75014880952381,80.0188988095238,83.23482142857144,72.796875,68.88809523809525,76.13154761904761,16.75029761904762,0.0,86.87738095238095,81.74970238095239,16.62157738095238,0.23973214285714284,64.86160714285714,15.994494047619046,2.0342261904761907,56.302529761904765,2.9657738095238093,41.31383928571429
Rālik,3,82.1752688172043,80.41142473118279,83.72217741935484,73.37809139784946,70.18091397849462,76.19475806451612,17.17513440860215,0.0,87.84153225806452,82.1752688172043,16.183064516129033,0.19368279569892471,67.7258064516129,15.46008064516129,2.442204301075269,50.91854838709678,2.557795698924731,45.693279569892475
Rālik,4,82.48972222222223,80.46388888888889,84.15041666666666,74.16055555555556,71.20444444444445,76.69152777777776,17.489722222222223,0.0,88.81861111111111,82.48916666666668,15.384583333333333,0.5223611111111112,69.93472222222222,14.761666666666668,2.933333333333333,54.08888888888889,2.066666666666667,41.93819444444444
Rālik,5,82.7149193548387,80.55698924731183,84.40094086021504,75.14663978494623,72.19045698924732,77.63494623655914,17.71478494623656,0.0,89.92862903225807,82.71344086021506,14.248790322580646,0.6094086021505377,72.51612903225806,13.378494623655913,3.0,56.899193548387096,2.0,36.89771505376344
Rālik,6,82.74597222222224,80.3711111111111,84.55388888888888,75.50625,73.08166666666668,77.7438888888889,17.745694444444442,0.0,90.25013888888888,82.74458333333334,13.184444444444443,1.5038888888888888,74.28472222222223,12.21861111111111,3.0,55.410555555555554,2.0,34.35958333333333
Rālik,7,82.69798387096775,80.0497311827957,84.68534946236558,75.62755376344086,73.37204301075268,77.71559139784945,17.69798387096774,0.0,90.23696236559138,82.68978494623656,11.021370967741937,4.065456989247312,79.95833333333333,9.40524193548387,3.0,53.69274193548387,2.0,23.956451612903223
Rālik,8,82.79462365591398,80.02244623655913,84.88333333333333,75.59422043010751,73.19314516129032,77.8540322580645,17.79462365591398,0.0,90.36962365591398,82.79422043010753,9.286424731182795,6.471102150537634,85.6491935483871,5.744489247311828,3.0,36.881182795698926,2.0510752688172045,22.10295698924731
Rālik,9,83.03055555555555,80.19472222222223,85.14763888888888,75.60930555555555,73.29152777777777,77.81152777777778,18.030555555555555,0.0,90.78972222222222,83.03013888888889,8.826944444444443,7.835972222222222,88.34166666666667,4.000555555555555,2.9930555555555554,29.819027777777773,2.0902777777777777,19.790138888888887
Rālik,10,82.83252688172043,79.89973118279569,85.04529569892473,75.63293010752689,73.24879032258063,77.8377688172043,17.83239247311828,0.0,90.46075268817205,82.82983870967743,9.506989247311829,6.428763440860215,82.54435483870968,5.479704301075269,2.986559139784946,31.466129032258063,2.013440860215054,24.543279569892473
Rālik,11,82.63194444444444,79.87,84.70319444444445,75.58624999999999,73.02597222222222,77.90861111111111,17.631805555555555,0.0,90.09166666666668,82.63125,12.439166666666667,3.262916666666667,74.72777777777777,10.2775,2.9305555555555554,41.529722222222226,2.0694444444444446,34.83625
Rālik,12,82.37190860215054,80.26989247311829,83.98077956989246,74.5486559139785,71.37056451612904,77.39852150537635,17.371908602150537,0.0,88.98319892473118,82.37043010752689,16.574462365591398,0.453494623655914,67.40725806451613,15.497715053763443,2.1169354838709675,50.0760752688172,2.8830645161290325,43.23548387096774
South Carolina,1,46.6054435483871,32.70336021505376,61.08248207885305,34.89565412186379,15.228696236559138,54.88461021505376,0.2988799283154122,18.69621415770609,46.6054435483871,44.02620967741935,7.131854838709677,16.838082437275986,286.03651433691755,1.9627464157706094,5.001344086021505,19.816778673835127,4.829749103942652,15.953584229390678
South Carolina,2,49.67601686507937,36.92941468253968,63.109226190476186,37.034598214285715,19.369295634920636,55.515500992063494,0.5408978174603174,15.868526785714284,49.67601686507937,47.58206845238096,7.517584325396826,15.229216269841269,282.0238095238095,1.8681547619047618,4.808779761904762,20.043005952380955,4.735863095238095,15.946949404761902
South Carolina,3,56.38729838709677,43.49780465949821,68.72482078853048,42.19612455197132,24.304659498207887,59.00752688172042,1.589068100358423,10.202688172043011,56.38729838709677,55.21621863799283,7.976187275985662,12.995183691756273,257.95094086021504,1.9111783154121864,4.894489247311828,20.55342741935484,4.97334229390681,15.984341397849464
South Carolina,4,64.33585648148147,53.4325925925926,73.95680555555556,50.421018518518515,35.01284722222222,63.519953703703706,3.946759259259259,4.6117129629629625,64.3394212962963,64.02972222222223,7.94388888888889,12.404976851851853,231.54305555555555,2.374398148148148,5.559027777777778,23.171157407407406,4.981944444444444,16.880416666666665
South Carolina,5,71.78286290322579,62.910775089605735,79.30862455197133,59.56362007168459,47.5864247311828,68.63364695340502,8.152732974910395,1.3688172043010751,72.22513440860214,71.74415322580646,7.055331541218638,14.105891577060932,232.00067204301075,1.795116487455197,5.396505376344086,22.784991039426522,4.747535842293907,16.45266577060932
South Carolina,6,77.99247685185185,71.22733796296296,84.03180555555556,67.34104166666667,59.773634259259254,72.86608796296296,13.130254629629631,0.13196759259259258,80.19483796296295,77.98435185185186,6.3751388888888885,15.911342592592593,221.53518518518518,1.9367129629629634,5.565740740740741,24.01273148148148,4.864120370370371,16.55456018518519
South Carolina,7,80.78490143369176,75.10967741935484,85.96131272401435,70.77300627240142,65.83346774193548,74.74955197132617,15.793749999999998,0.004883512544802868,84.53362455197131,80.7812051971326,6.0411738351254485,16.67188620071685,218.55219534050178,2.452979390681003,5.677195340501792,27.07242383512545,5.274865591397849,17.52081093189964
South Carolina,8,79.55555555555556,73.79681899641577,84.78053315412185,70.3670922939068,64.58785842293906,74.79616935483871,14.581294802867383,0.022759856630824374,82.9250224014337,79.5475358422939,5.60969982078853,19.826724910394265,148.02217741935485,1.4998431899641578,4.051747311827957,22.193212365591396,4.2206541218638,15.80983422939068
South Carolina,9,74.61467592592594,67.00282407407407,81.05087962962963,65.14203703703703,55.24615740740741,72.53407407407407,10.191921296296297,0.5751157407407408,76.10210648148148,74.6025462962963,6.106111111111112,19.708819444444444,48.42523148148148,2.348680555555555,2.18125,26.15150462962963,2.4752314814814813,15.938171296296298
South Carolina,10,65.01041666666667,54.64366039426523,74.35367383512545,55.18691756272402,41.32408154121864,67.46418010752687,4.251948924731182,4.2444892473118285,65.18716397849462,64.82959229390681,6.07730734767025,21.340076164874553,118.19018817204301,1.9897401433691757,2.369399641577061,23.880174731182798,2.4551971326164876,15.208445340501791
South Carolina,11,55.0505324074074,42.898402777777775,67.63453703703702,44.44486111111111,28.07763888888889,61.5412962962963,1.2481018518518519,11.198171296296296,55.0505324074074,54.064537037037034,6.16037037037037,22.052060185185184,230.8363425925926,1.6395833333333334,2.658796296296296,21.184675925925927,2.670138888888889,15.373240740740743
South Carolina,12,48.874507168458784,35.93797043010753,63.1089829749104,38.70044802867383,21.13687275985663,57.60804211469534,0.4575268817204301,16.584162186379928,48.874507168458784,46.869175627240146,6.543436379928316,19.728158602150536,306.40748207885304,1.63635752688172,3.4525089605734767,19.873118279569894,4.185035842293907,15.145138888888887
South Dakota,1,19.354768713204376,-0.34025231286795615,36.17905803195963,11.499276703111859,-7.484878048780489,27.137947855340624,0.00025231286795626576,45.646257359125315,19.354768713204376,9.482724978973929,10.078284272497898,9.940874684608914,307.70058873002523,3.795357443229605,7.084608915054668,26.18842724978974,4.784524810765349,18.73814970563499
South Dakota,2,22.258221726190477,2.6943080357142857,39.21517857142857,13.811235119047621,-4.709765625,28.871614583333333,0.00548735119047619,42.748325892857146,22.258221726190477,12.910956101190477,10.27007068452381,9.261700148809522,312.04017857142856,3.3716145833333333,6.1984747023809526,24.122340029761908,4.327566964285714,18.489360119047618
South Dakota,3,33.07535282258065,16.774731182795698,48.55638440860215,22.611290322580643,8.238592069892475,34.766112231182795,0.09579973118279571,32.023101478494624,33.07535282258065,25.99274193548387,10.821236559139784,8.071404569892474,219.53746639784947,2.4873655913978494,4.982358870967742,22.26048387096774,4.589213709677419,18.070497311827957
South Dakota,4,44.565555555555555,30.481145833333336,58.66545138888889,31.246197916666663,19.69105902777778,42.43460069444444,0.4654513888888889,20.902951388888887,44.565555555555555,40.16595486111111,11.450729166666665,6.907951388888888,156.659375,2.881875,3.907638888888889,21.9775,4.388020833333333,17.44092013888889
South Dakota,5,56.039012096774194,43.62849462365591,68.24571572580645,42.800151209677416,31.514835349462363,53.98855846774194,1.8003864247311827,10.762163978494625,56.039012096774194,54.39385080645162,10.790389784946237,7.100453629032257,174.67288306451613,1.7819388440860213,4.658434139784946,21.37325268817204,4.474126344086022,16.923084677419354
South Dakota,6,66.50206597222223,56.3259201388889,76.429375,53.390972222222224,43.608715277777776,62.57402777777778,5.256197916666666,3.7540104166666666,66.60710069444445,66.30946180555556,9.540815972222221,8.559322916666666,172.88229166666667,1.8115798611111111,4.777083333333334,21.713333333333335,4.568576388888889,16.709583333333335
South Dakota,7,72.23539986559139,62.91389448924731,81.15955981182795,58.37012987012987,49.14324506662169,67.10089391128353,8.705997983870969,1.4698924731182799,72.85562299780811,72.2204709840202,8.639885752688171,9.587970430107529,163.38054435483872,2.0472950268817205,4.533770161290323,23.53182123655914,4.314852150537634,17.345665322580643
South Dakota,8,69.92755376344087,60.52956989247312,78.81658266129033,56.43891129032257,46.826125672043005,65.37169018817205,7.087298387096775,2.158887768817204,70.26550739247311,69.8737063172043,8.45325940860215,10.644422043010753,167.40557795698925,2.4214549731182795,4.811155913978495,25.57945228494624,4.221102150537634,18.138676075268815
South Dakota,9,60.90291666666666,48.38324652777778,72.84119791666667,46.68623263888888,35.2403125,58.04895833333333,3.416145833333333,7.51376736111111,60.911371527777774,60.16911458333333,9.35939236111111,9.639982638888888,205.76510416666667,2.4234027777777776,4.99375,25.94442708333333,5.086631944444444,17.803489583333334
South Dakota,10,46.9345934139785,33.109946236559146,60.376764112903224,33.91031586021506,22.170178091397847,45.5580309139785,0.6336021505376344,18.70228494623656,46.9345934139785,43.570329301075276,10.063172043010752,9.459543010752688,279.0497311827957,2.857274865591398,6.452284946236559,24.58792002688172,5.477150537634409,18.629015456989247
South Dakota,11,33.30166666666667,17.963802083333334,47.46838541666667,22.725381944444447,9.486336805555556,33.911319444444445,0.05347222222222222,31.753142361111117,33.30166666666667,26.64590277777778,9.995694444444444,9.807638888888889,292.71180555555554,3.3087326388888894,6.585243055555556,25.178038194444444,5.547048611111111,18.933663194444442
South Dakota,12,22.534471736204576,4.541588156123822,37.364956258411844,14.309454912516825,-2.755248990578735,27.520609017496636,0.00023553162853297445,42.46643674293405,22.534471736204576,13.454205921938089,9.922661507402424,10.171265141318978,300.3728129205922,3.6570323014804846,7.060060565275909,25.617715343203233,5.1611709286675636,18.576194481830417
Tennessee,1,40.35583333333333,25.1375,56.23604838709677,30.294059139784945,11.905349462365592,49.802231182795694,0.059247311827957,24.711908602150537,40.35583333333333,36.396478494623665,7.463709677419355,15.244596774193546,261.0021505376344,1.6987096774193549,4.666129032258064,21.199596774193548,3.685483870967742,16.162795698924732
Tennessee,2,44.003035714285716,29.91875,59.052767857142854,32.484791666666666,15.973541666666666,51.16970238095239,0.19592261904761907,21.19595238095238,44.003035714285716,40.69633928571429,7.781309523809525,14.434136904761903,257.4949404761905,1.6494642857142858,4.3863095238095235,20.854404761904764,3.3279761904761904,16.790625
Tennessee,3,52.15083333333334,38.030456989247305,66.28663978494623,38.515618279569885,22.333629032258067,55.274059139784946,0.942016129032258,13.791586021505378,52.15083333333334,50.24965053763441,7.996209677419356,13.741424731182795,242.79623655913977,1.6724462365591397,4.712903225806452,21.989435483870967,3.488709677419355,16.16556451612903
Tennessee,4,61.27205555555555,48.686527777777776,72.81344444444444,47.537888888888894,33.13225,61.211749999999995,2.8995555555555557,6.628166666666667,61.27205555555555,60.71091666666666,7.7179166666666665,15.13025,223.7225,2.5034166666666664,5.195555555555556,26.138861111111108,4.5505555555555555,14.974444444444444
Tennessee,5,69.49513440860215,59.229677419354836,78.08024193548387,57.73892473118279,45.58454301075269,66.96642473118278,6.644301075268817,2.150295698924731,69.7391129032258,69.43755376344086,6.513145161290323,18.245215053763445,212.31801075268817,2.181935483870968,5.26236559139785,24.89217741935484,4.586290322580645,15.212715053763441
Tennessee,6,76.81919444444443,69.51005555555555,83.14077777777777,65.51619444444444,57.04841666666666,71.59152777777778,12.065194444444444,0.24358333333333332,78.48186111111112,76.80980555555557,5.715777777777777,20.777916666666666,210.11805555555554,1.978,5.420833333333333,24.7395,4.895555555555555,14.90327777777778
Tennessee,7,79.69368279569892,73.40817204301077,85.16513440860214,68.99311827956988,62.46301075268818,73.63801075268817,14.72760752688172,0.03233870967741936,82.6739247311828,79.68674731182794,5.267365591397849,22.590698924731182,223.86102150537636,1.8133602150537635,5.597849462365591,23.937526881720427,5.169623655913979,14.663682795698923
Tennessee,8,78.69290322580645,72.11489247311829,84.71419354838709,67.72424731182797,60.38569892473119,73.17594086021505,13.789112903225806,0.09252688172043011,81.08836021505377,78.68274193548386,4.9298924731182785,25.603682795698926,191.1220430107527,1.0390322580645162,4.427688172043011,18.738198924731183,3.4411290322580643,13.566908602150537
Tennessee,9,72.70288888888889,63.77302777777778,80.63822222222221,61.402166666666666,50.98372222222222,70.04747222222223,8.916166666666665,1.2106388888888886,73.41338888888889,72.68555555555557,5.153083333333333,26.788249999999998,100.15583333333333,1.1470833333333332,2.734722222222222,18.68563888888889,2.6905555555555556,14.302972222222222
Tennessee,10,61.37481182795699,49.87462365591398,72.4061559139785,50.299462365591395,36.593360215053764,63.57005376344085,2.950806451612903,6.576155913978495,61.376102150537626,61.02494623655914,5.6194354838709675,26.073763440860212,200.3478494623656,1.1795698924731184,3.843817204301075,20.02766129032258,3.1456989247311826,13.57733870967742
Tennessee,11,50.318555555555555,37.25047222222223,63.88697222222223,39.50825,24.548916666666667,56.202194444444444,0.5631666666666666,15.246361111111112,50.318555555555555,48.71147222222222,6.257583333333332,23.608583333333332,244.68972222222223,1.4040833333333333,4.237777777777778,21.805527777777776,2.995277777777778,13.858888888888888
Tennessee,12,43.01201612903226,29.748467741935485,57.83112903225806,33.88002688172043,17.948172043010757,52.10623655913979,0.10287634408602152,22.096532258064517,43.01201612903226,39.84806451612903,6.919973118279571,18.41475806451613,250.96720430107527,1.3977688172043012,4.455376344086021,21.097661290322577,3.4895161290322583,15.05239247311828
Texas,1,50.12047988849064,36.754012345679016,63.53282556750298,37.236033277190835,21.60743632930128,53.59437043842188,0.8465003982477101,15.727459179609717,50.085933751850156,47.51719932297889,9.267995818399044,9.377439267224213,153.69160692951016,2.2085523695738747,3.7283452807646356,23.42439267224213,3.447729988052569,18.060877140581443
Texas,2,54.18466710758377,40.33759920634921,67.28120590828925,40.313979770582584,24.09967791151043,56.31527377521614,1.5582010582010581,12.374371693121692,54.14468553992202,52.160130070546735,9.984000220458553,7.454089506172839,149.92746913580248,2.5493276014109347,3.9751984126984126,24.637158289241622,3.3975418871252203,18.41744929453263
Texas,3,61.11991736360015,48.183920748705695,72.24102449223416,45.97421249873393,28.95217259191735,60.73574901245822,3.276553166069295,7.156551174830744,61.164483946115666,60.10742731979291,10.784617682198329,6.277334727200319,150.51821983273595,3.71715452011151,4.505724810832338,29.565128434886503,3.769563918757467,18.144066109119873
Texas,4,68.21389403292181,57.283914609053504,77.3897890946502,51.994170911148835,36.29244739414519,64.81655605288881,6.488389917695474,3.2748508230452673,68.51144723980038,67.86970679012344,11.230679012345679,5.62298353909465,153.52685185185186,5.11736111111111,4.591975308641976,34.322196502057615,4.227469135802469,18.97130658436214
Texas,5,75.58484667463163,67.06761748307446,82.9803614097969,60.57536837913182,49.13260155316607,69.24134806849861,11.441641776184786,0.8549283154121864,76.97743428912784,75.53334826762246,10.816462564715254,5.638714655515732,150.24761051373955,6.533646953405017,4.516377937076862,39.75307646356033,4.2867881322182395,20.512574671445638
Texas,6,81.68700102880659,75.27886316872429,87.18611111111112,66.539932004327,59.88303714006078,72.05742543656314,16.761517489711935,0.0720164609053498,84.7242377420684,81.67486625514404,10.11324074074074,6.580606995884773,152.05704732510287,7.305344650205761,4.5305041152263374,44.44685699588477,4.257973251028806,22.11747942386831
Texas,7,83.8863401035444,78.24218438868976,88.6838809239347,67.88190074765417,62.775086557278335,72.39392844598326,18.895350457984865,0.007113699721226605,87.38356246864024,83.88023695738751,9.291885702907209,7.3449322978892875,155.99342891278374,7.1994076065312615,4.559438470728793,47.113664874551965,4.431252489048188,22.374527080844285
Texas,8,83.58558841099163,77.41108124253286,88.66046395858223,67.59874487448745,62.278192819281934,72.298699869987,18.60781063321386,0.01963859020310633,86.96214757048591,83.57783253683792,8.49238849064118,9.188425925925925,145.81028474711272,5.775453006770212,4.418458781362007,40.250179211469536,4.228892871365989,20.876632815611313
Texas,9,77.98114711934156,69.92248971193415,84.687829218107,64.06066642520825,54.0472861799555,71.51946499715424,13.491188271604939,0.5064351851851852,80.01423914730688,77.95475308641974,8.089717078189299,10.745787037037037,117.734670781893,3.880498971193416,3.973456790123457,30.091203703703705,3.4632716049382717,19.535041152263375
Texas,10,69.02786738351254,57.87496515332537,78.58857526881722,55.27072658126501,40.35425840672538,67.82979383506806,7.233308442851454,3.20531660692951,69.66714871897517,68.74346873755478,8.699243329350857,9.886484468339306,125.51583034647551,3.2711220629231383,4.118926722421346,28.99104440461967,3.5228992433293507,18.48110314615691
Texas,11,58.8247890946502,45.39930555555555,70.97515432098766,46.07748044462742,29.119653149444215,61.689151914368054,2.7185030864197532,8.894382716049384,58.89184335117332,57.63775720164609,9.001872427983539,9.874310699588476,140.90123456790124,2.6453960905349794,4.130144032921811,26.856352880658438,3.3435185185185183,17.948539094650208
Texas,12,51.28021206690562,38.02910692951016,64.99072580645162,38.934297829882766,22.97719131953105,55.87361935644799,1.0899342891278374,14.811230585424134,51.28334746819655,48.90105037833533,9.064297092791717,9.921888689765035,159.87126642771804,2.1440661091198727,3.7768817204301075,23.76152927120669,3.6622859418558344,17.96685085623258
Utah,1,28.60036962365592,16.762298387096777,39.45325940860215,19.51135752688172,7.970430107526882,30.235887096774192,0.0,36.39979838709677,28.60036962365592,23.29007736293306,6.270161290322582,24.538776881720427,166.11323924731184,2.863239247311828,4.216061827956989,26.276848118279567,3.992271505376344,16.30934139784946
Utah,2,33.37708333333334,22.419642857142858,44.17228422619048,21.600855654761904,10.492894345238094,31.889620535714283,0.0,31.623995535714286,33.37708333333334,28.23292410714286,7.243638392857143,18.96060267857143,177.32552083333334,3.3873883928571433,4.400297619047619,29.49464285714286,4.259300595238095,17.401004464285716
Utah,3,42.317708333333336,31.349764784946235,53.3088373655914,24.187567204301075,14.113474462365593,33.65628360215054,0.0789986559139785,22.76297043010753,42.317708333333336,38.49522849462366,8.388037634408603,13.023252688172041,189.47782258064515,3.862231182795699,4.612231182795699,31.15369623655914,4.477486559139785,18.558030913978495
Utah,4,48.98947916666667,37.30559027777778,60.6596875,26.724687499999998,16.200520833333332,36.33454861111111,0.49871527777777774,16.51166666666667,48.98947916666667,46.38430555555555,8.971944444444443,10.748402777777777,207.88854166666667,3.8749305555555553,4.755902777777778,30.730694444444442,4.625694444444444,18.786145833333332
Utah,5,58.72486559139785,46.375638440860214,70.12883064516129,32.30154569892473,21.51448252688172,42.32536962365592,2.5401209677419354,8.815893817204302,58.72486559139785,57.75477150537634,8.632426075268818,10.728864247311828,195.93111559139786,4.277520161290322,4.525201612903226,33.50114247311828,4.806115591397849,18.673051075268816
Utah,6,69.23340277777778,57.69225694444445,79.25340277777778,34.72954861111111,23.675451388888884,45.38270833333333,7.511215277777778,3.2784027777777776,69.23340277777778,69.03173611111112,8.756319444444445,9.78232638888889,191.7138888888889,4.992395833333333,4.415972222222222,36.59819444444444,4.834027777777778,19.90684027777778
Utah,7,76.8528790459966,68.81427597955708,84.12057921635434,41.578194207836454,29.670187393526405,53.07035775127768,12.513356047700169,0.6554344122657582,76.8528790459966,76.70232640112795,8.266375087473758,10.189503149055284,172.5293911826452,5.17519244226732,4.276067179846046,38.74408677396781,4.644856543037089,20.003533939818055
Utah,8,74.52872592091923,66.60753632984115,81.54721189591079,41.71054227012462,29.27790501852476,53.02499157965645,10.568739438999662,1.0394727948631295,74.53021219265746,74.49072483682583,8.139006126616746,11.051769911504424,164.59734513274336,5.13641933287951,4.179033356024506,38.33679373723621,4.631041524846834,20.134615384615383
Utah,9,64.6878125,53.96659722222222,73.91548611111111,36.046597222222225,24.10829861111111,48.247569444444444,4.713125,5.027222222222223,64.6878125,64.32263560500695,7.953544127866574,12.386066712995135,163.89089645587214,4.667894371091036,4.209520500347463,37.31104933981932,4.356845031271717,18.95753995830438
Utah,10,51.28444220430107,40.03541666666667,61.85127688172043,29.49801747311828,17.54603494623656,41.15010080645161,0.8393481182795699,14.557426075268815,51.28444220430107,49.39166666666666,7.362298387096773,15.492775537634408,164.4889112903226,3.7765793010752695,4.270497311827957,34.203629032258064,4.070900537634409,18.531586021505376
Utah,11,38.39861111111111,26.926597222222224,49.834513888888885,23.57940972222222,12.769548611111112,34.02885416666666,0.03326388888888889,26.636527777777776,38.39861111111111,34.34003472222222,6.977777777777778,18.816458333333333,164.77534722222222,3.3496527777777776,4.232291666666667,30.852118055555557,4.060416666666667,17.617604166666666
Utah,12,28.812903225806455,17.590625,40.0869623655914,19.11468413978495,7.840456989247312,29.904973118279568,3.360215053763441e-05,36.18739919354839,28.812903225806455,23.399294117647056,6.478192204301075,23.25245295698925,166.85752688172042,2.8538978494623657,4.212365591397849,27.07177419354839,4.027889784946237,16.30510752688172
Vermont,1,19.443817204301077,0.4129032258064515,35.92486559139785,11.634475806451611,-8.826948924731182,30.100201612903223,0.0,45.55611559139785,19.443817204301077,11.518615591397847,7.672916666666667,20.6559811827957,259.1498655913978,2.4016801075268814,6.489247311827957,27.26706989247312,5.005376344086022,16.674932795698926
Vermont,2,21.40520833333333,4.684449404761905,36.481026785714285,11.973214285714286,-6.75654761904762,29.316889880952377,0.0,43.595907738095235,21.40520833333333,13.907514880952382,7.5683035714285705,21.088690476190475,271.2232142857143,2.5781994047619046,6.588541666666667,26.03311011904762,5.840773809523809,16.778199404761907
Vermont,3,30.27412634408602,15.705846774193548,43.80436827956989,19.200739247311827,1.5141129032258065,34.39059139784946,0.02903225806451613,34.75725806451613,30.27412634408602,24.12157258064516,7.892338709677419,19.366599462365592,282.81048387096774,2.6351478494623657,7.20497311827957,26.028629032258063,5.157258064516129,18.21478494623656
Vermont,4,43.70916666666666,32.48048611111111,56.501805555555556,29.740555555555556,16.432916666666667,43.44138888888889,0.3070138888888889,21.60055555555556,43.70916666666666,40.348055555555554,7.922777777777777,17.977916666666665,263.9159722222222,2.3042361111111114,6.469444444444444,24.375833333333333,5.423611111111111,18.075972222222223
Vermont,5,55.882594086021506,44.55725806451613,67.8614247311828,42.35006720430107,29.77735215053763,55.521841397849464,1.442809139784946,10.56350806451613,55.882594086021506,54.914852150537634,7.242943548387097,19.132997311827957,239.01344086021504,2.1403225806451616,6.057123655913978,24.909206989247313,5.967741935483871,16.907123655913978
Vermont,6,64.91152777777778,55.14277777777778,74.8951388888889,53.55,43.38930555555555,63.70048611111111,4.061527777777778,4.151319444444444,64.91875,64.79618055555555,6.403819444444444,22.639444444444443,227.64027777777778,2.211597222222222,5.825,25.649791666666665,5.502777777777778,15.74888888888889
Vermont,7,69.44872311827957,60.929905913978494,77.69724462365592,58.976612903225806,50.451814516129026,67.12432795698925,6.241532258064516,1.7951612903225804,69.65557795698925,69.43985215053763,5.885013440860215,24.951948924731184,217.44758064516128,2.431787634408602,5.655241935483871,26.484139784946237,5.281586021505376,14.481048387096775
Vermont,8,67.37668010752688,58.857459677419364,75.39845430107526,57.74522849462365,48.807661290322585,66.01236559139785,4.985618279569893,2.609274193548387,67.45248655913979,67.35806451612903,5.539381720430106,28.087298387096777,219.05376344086022,2.060282258064516,5.747983870967742,24.828024193548387,4.904569892473118,14.58494623655914
Vermont,9,59.87479166666667,49.027986111111105,70.85159722222222,51.13798611111111,39.87125,62.37027777777777,2.143125,7.2671527777777785,59.87479166666667,59.56104166666666,6.128958333333334,26.651319444444447,214.80277777777778,2.127291666666667,5.516666666666667,26.202222222222222,5.063194444444444,14.964791666666668
Vermont,10,48.18373655913978,36.86606182795699,60.11915322580646,39.29522849462366,27.16774193548387,51.71747311827957,0.27889784946236557,17.097379032258065,48.18373655913978,46.222244623655925,6.93380376344086,23.098252688172042,233.2372311827957,2.279099462365591,5.796370967741935,25.28474462365591,6.013440860215054,16.513172043010755
Vermont,11,36.90423611111111,24.626180555555553,50.10736111111112,28.13666666666667,14.615277777777777,42.20777777777778,0.011597222222222224,28.113472222222224,36.90423611111111,32.428263888888885,7.488194444444445,21.316597222222224,247.07777777777778,2.5720833333333335,6.3625,26.244930555555552,6.481944444444444,17.950555555555557
Vermont,12,26.144892473118283,10.265927419354838,39.51055107526882,18.94119623655914,1.8116935483870968,33.588239247311826,0.0,38.855510752688176,26.144892473118283,19.635416666666668,7.34133064516129,21.28837365591398,255.47647849462365,2.3051075268817205,6.491935483870968,26.656384408602154,5.092069892473118,16.08077956989247
Virginia,1,38.92534213098729,25.442350928641254,53.431549364613886,27.174120234604107,8.396871945259042,45.63508064516129,0.06422287390029326,26.144086021505377,38.92534213098729,34.19655425219941,8.406476050830891,13.318181818181818,295.62414467253177,2.9615469208211147,5.524560117302053,21.836681329423264,4.527248289345064,17.12282502443793
Virginia,2,41.14630681818182,28.95899621212121,55.14724025974026,28.013027597402594,11.026975108225107,45.07955898268398,0.11745129870129871,23.977786796536797,41.14630681818182,36.79646724417976,8.736327966445677,12.557204708429172,298.54268705181977,2.812082262210797,5.364362061967258,20.967514544716547,4.390069002841294,17.091516709511566
Virginia,3,48.235202834799615,35.911754643206265,62.7161412512219,33.884335288367545,17.466019061583577,51.35800342130987,0.5342497556207234,17.30201612903226,48.235202834799615,45.19855816226784,9.29986559139785,10.398717008797655,283.2205522971652,2.338428641251222,5.266373411534702,20.766312316715542,4.10117302052786,16.631146138807427
